0.18622,-8.5886,-30.807,45.882,86.662,-33.217,12.576,-60.043,20.475,12.532
-7.5973,11.1,-49.842,59.352,99.184,-30.775,18.696,-52.312,24.997,2.6598
-29.499,31.498,-28.066,19.594,90.371,-19.501,12.399,-93.04,27.703,1.9811
-34.273,17.401,-35.771,11.314,117.85,-23.631,17.988,-72.635,54.701,-16.066
-46.663,11.542,-42.405,51.64,112.81,-32.049,-1.8786,-54.964,27.464,8.7451
-14.474,11.049,-69.801,39.242,86.849,-61.329,-18.758,-86.73,25.714,0.95785
-33.976,3.0213,-73.601,56.676,111.24,-54.994,37.43,-50.439,34.031,71.78
-42.379,35.263,-56.564,40.94,119.63,-45.026,-1.0354,-69.963,34.273,-3.6419
-25.315,16.065,-43.954,20.949,116.65,-57.973,-9.2847,-78.413,59.049,21.547
-26.878,25.75,-60.061,38.042,101.37,-54.275,0.54651,-82.808,69.581,8.4509
-46.042,34.049,-32.143,18.313,138.77,-83.879,2.4557,-75.255,47.024,2.159
-55.881,14.701,-63.727,51.889,103.7,-74.738,-24.705,-79.502,65.148,39.367
-7.1413,-6.6579,-11.21,43.126,73.236,-0.07721,28.959,-63.234,-6.3105,-8.0207
-9.4713,-24.869,-27.701,41.087,64.894,0.3811,10.127,-66.248,10.146,-24.296
-4.5632,-17.017,-6.7053,46.743,64.221,-9.2131,-10.489,-70.822,-3.7931,13.228
-6.6129,14.26,-31.15,25.84,78.63,-13.119,18.344,-86.688,27.355,0.17291
-6.7946,-20.094,-34.053,19.091,93.587,-16.725,-23.928,-71.084,13.847,23.382
-15.856,15.044,-35.85,31.026,97.387,-23.571,-0.52979,-76.503,16.29,24.16
-14.292,12.99,-39.961,39.432,92.564,-37.493,8.9151,-74.528,19.703,6.7949
-24.797,3.9445,-60.823,24.607,104.72,-12.455,13.466,-67.396,16.142,4.1784
-33.106,36.036,-40.489,52.108,114.04,-17.458,-11.883,-63.935,33.591,-0.72454
-37.473,36.123,-28.588,56.79,94.51,-46.425,28.112,-75.566,37.969,21.393
-38.135,22.175,-45.634,10.02,125.74,-32.966,-3.0479,-79.233,42.335,48.698
-33.914,23.599,-36.557,54.114,110.73,-52.665,-18.455,-68.894,68.563,18.171
-62.419,5.4097,-33.905,30.513,116.05,-75.358,-9.0407,-74.806,26.658,25.526
-43.442,23.671,-53.707,47.584,129.68,-86.936,7.225,-62.032,42.287,20.821
-43.996,37.472,-55.689,48.19,141.17,-53.471,-37.517,-60.505,47.648,10.437
10.003,-17.234,4.5627,44.399,84.644,-8.3282,31.978,-49.82,8.6343,3.7276
-8.8388,-25.023,-5.7595,35.457,69.261,-7.1907,-0.94825,-70.058,5.6839,-5.5001
5.7011,-22.086,-2.5413,62.044,63.859,-7.3385,3.3031,-58.578,22.899,19.962
19.164,-11.483,-14.445,24.965,83.647,-5.0369,19.606,-65.864,-0.45944,-0.63808
-20.235,-24.246,-22.478,40.683,91.915,-27.648,-8.9394,-58.844,18.5,8.8761
-9.2101,1.6359,-39.631,35.874,81.701,-13.665,-0.37241,-78.092,0.35067,45.77
-6.8763,4.1037,-49.067,29.49,99.652,-39.715,24.189,-70.286,12.179,12.279
-16.789,16.605,-29.179,17.826,101.03,-10.453,-11.666,-83.588,38.879,6.9992
-23.28,4.3403,-29.605,57.467,86.65,-44.403,15.474,-66.66,46.566,-8.6532
-10.095,4.9836,-31.483,55.806,104.26,-42.053,-0.85267,-55.85,39.427,6.5994
-30.271,16.4,-25.125,20.486,113.76,-14.888,-1.5816,-73.084,25.705,24.208
-11.935,9.6268,-34.75,63.54,84.783,-31.563,-0.46408,-68.669,58.379,43.96
-13.63,11.915,-23.487,49.508,110.15,-42.695,6.3847,-57.538,37.404,8.5367
-8.4397,-3.6681,-58.375,62.932,110.12,-8.7204,-18.405,-42.758,53.106,27.122
-19.46,24.327,-39.482,61.367,98.289,-54.451,0.070234,-69.186,36.417,0.31375
-29.447,12.278,-50.38,54.02,106.92,-35.491,34.362,-56.029,47.732,14.41
-27.631,20.445,-17.883,19.318,110.79,-41.676,-0.69183,-82.66,45.994,21.408
-19.188,8.1705,-51.482,14.909,130.99,-46.836,-3.1221,-67.628,63.258,17.531
-37.769,24.633,-61.63,33.776,128.84,-21.119,-18.159,-66.031,33.292,56.544
-31.801,35.209,-55.556,50.585,97.547,-52.819,9.372,-84.805,59.586,37.479
-51.322,21.219,-59.74,42.797,126.13,-76.176,-12.554,-70.41,45.496,20.331
-51.233,47.331,-62.788,33.104,126.75,-43.686,-8.0667,-82.676,52.048,31.321
5.9147,-7.7881,-0.20515,63.067,70.029,8.5647,-1.0376,-58.783,24.005,6.4702
-1.4126,-28.088,-8.1483,43.737,64.18,0.17028,9.0393,-67.405,21.652,27.527
6.2729,-33.531,-9.8442,55.895,75.485,-9.3036,-2.8242,-50.405,21.502,-4.6928
26.21,12.54,8.2205,48.515,88.48,-0.96327,-2.4084,-61.554,-7.9022,18.854
-3.4831,2.7287,-39.797,43.448,92.04,-10.621,13.169,-63.258,29.812,-22.159
-26.707,4.8059,-24.711,25.721,91.027,9.4043,-14.603,-79.345,24.873,10.108
-23.596,2.5509,-55.355,55.552,79.094,-28.031,-30.561,-79.492,11.537,28.849
-29.476,6.4035,-15.077,54.832,101.58,-40.474,-4.5867,-60.879,32.077,-15.598
-16.947,-5.9108,-23.773,37.273,97.707,-63.109,18.635,-69.782,23.982,31.92
-8.4282,16.63,-31.936,66.641,92.011,-32.849,-8.8689,-66.221,32.513,52.924
-21.862,-17.272,-37.558,-19.288,109.95,-44.774,-20.376,-92.519,29.598,-10.772
-32.347,-4.5137,-49.745,61.495,93.954,-39.001,5.9867,-58.975,33.792,9.9092
-24.082,11.109,-71.472,32.448,78.736,-40.087,23.003,-92.892,22.076,14.423
-33.156,26.173,-15.477,33.854,117.28,-13.827,13.07,-66.314,30.89,31.581
10.919,10.929,-47.381,24.802,101.61,-42.754,-25.768,-85.018,58.561,22.299
-28.784,-1.8284,-47.331,32.462,92.961,-37.548,-27.063,-84.714,52.112,32.279
-42.916,12.839,-26.401,34.226,113.79,-43.955,1.5809,-70.368,32.381,7.9724
-46.368,4.2782,-58.1,33.653,122.29,-46.398,-4.5163,-65.242,48.336,18.045
-48.627,17.253,-27.186,29.088,129.2,-46.921,-6.7809,-68.339,56.64,19.122
-12.848,6.2342,-60.376,39.246,119.86,-52.066,7.3509,-61.82,78.605,26.3
-37.619,28.67,-49.223,38.291,121.17,-55.565,-18.647,-75.734,46.101,-8.484
-44.012,64.564,-59.453,43.922,112.76,-69.123,-19.559,-99.927,20.886,37.454
-37.164,-0.63812,-74.781,31.94,141.46,-61.43,6.8503,-52.138,68.682,29.593
-17.821,-38.621,0.15905,32.32,82.014,-15.913,2.9884,-60.18,-7.0118,-4.4667
-16.368,-19.719,-1.2872,55.461,55.889,-27.438,-8.1112,-78.345,-15.668,17.084
12.766,-4.2287,7.5026,40.849,61.066,-18.629,-23.704,-88.749,1.3914,24.179
-23.644,-13.53,-3.8592,40.382,76.303,-16.564,11.542,-69.991,-22.892,-10.522
-21.743,13.133,-38.936,38.226,66.299,3.0531,16.566,-92.802,40.028,9.2954
-1.1305,-10.375,-41.412,49.561,84.925,-33.11,10.52,-64.455,22.177,-9.5214
-17.093,5.6191,-17.314,40.268,116.62,-11.347,-2.1642,-54.533,35.997,18.668
-31.961,-15.579,-47.677,40.831,93.003,-31.802,-0.81169,-67.418,35.554,-10.714
-1.2867,28.49,-30.202,48.315,85.53,-27.103,-5.0255,-85.736,38.423,20.879
-15.026,0.99106,-24.158,20.321,112.85,-35.092,25.435,-67.751,38.666,20.677
-8.2234,13.757,-33.532,15.54,98.201,-33.839,16.88,-88.577,39.554,25.096
-34.072,-5.8006,-42.957,36.589,113.87,-0.024421,-26.415,-58.734,49.229,5.9386
-23.612,15.549,-18.261,35.771,98.802,-43.379,-13.11,-82.973,25.052,24.454
-22.027,18.441,-16.123,22.262,114.24,-39.664,-10.099,-78.903,15.76,15.071
-14.711,11.413,-40.753,38.983,88.911,-42.856,11.861,-83.769,39.667,30.078
-32.172,17.97,-32.144,29.59,101.62,-44.701,-17.38,-88.076,38.909,-2.9319
-50.76,-2.0012,-37.463,26.398,111.8,-28.761,-10.054,-72.429,41.43,13.255
-38.976,3.181,-62.806,20.241,132.64,-48.806,4.2385,-64.68,40.309,13.117
-71.215,15.032,-43.853,28.298,117.29,-47.181,-4.6377,-80.437,40.513,14.619
-41.455,21.001,-37.436,45.646,126.63,-53.037,-21.457,-65.633,55.605,0.40682
-45.081,29.967,-67.283,39.627,142.56,-62.306,-2.5598,-62.494,26.948,29.259
-46.318,22.166,-81.501,23.852,128.67,-76.737,-8.7801,-82.708,19.658,25.464
17.716,-12.099,-9.6767,35.527,75.626,-15.332,8.0106,-73.02,-2.6739,2.985
-10.368,-6.4667,-7.4311,44.414,71.292,9.8627,-0.99565,-73.676,13.543,-11.742
9.3186,-13.263,0.78098,34.862,93.705,-18.928,6.5169,-59.662,-12.928,-10.59
-22.608,-23.237,-38.479,35.223,81.104,-27.616,12.394,-72.838,26.661,-7.8857
-37.808,-25.486,-12.485,23.94,95.58,-22.699,-20.387,-72.449,5.5604,22.004
-38.713,19.585,-23.365,40.429,93.446,-17.226,5.877,-81.523,19.714,18.4
-15.691,18.996,-29.173,49.269,91.692,-38.249,-5.4453,-80.049,5.0829,31.308
-14.96,2.4326,-38.058,36.16,114.41,-21.627,-3.3443,-60.827,3.6896,37.543
-22.406,13.603,-51.186,62.565,88.141,-21.018,0.69796,-71.281,43.937,12.703
-42.403,-2.1062,-58.469,39.03,94.729,-25.78,-6.3954,-76.377,25.669,-6.7709
-4.6801,19.738,-28.048,38.324,97.049,-55.529,-2.4497,-84.689,19.758,21.021
-22.695,0.82758,-54.354,59.79,104.53,-43.485,-0.43152,-57.534,10.994,11.345
-17.137,12.255,-45.912,41.207,90.209,-30.082,-10.78,-84.841,42.931,20.236
-34.165,29.238,-18.596,45.089,95.861,-36.707,21.572,-83.952,58.537,26.641
-26.137,-4.3085,-42.721,32.271,100.44,-52.111,-3.7361,-78.809,47.088,19.411
-57.898,26.54,-44.561,48.918,122.32,-38.036,-16.586,-70.07,36.149,29.141
-40.719,23.6,-56.804,51.426,120.66,-50.161,-26.283,-69.997,39.82,6.7066
-48.608,27.801,-28.607,38.833,127.26,-70.506,-17.588,-75.368,36.481,-12.436
-32.286,25.6,-60.424,21.694,113.01,-85.154,20.839,-95.308,71.644,22.869
-61.39,23.159,-67.47,35.433,107.64,-56.848,-7.6668,-93.488,68.365,42.803
-30.639,-9.7688,-31.471,67.141,48.164,9.617,20.424,-77.86,6.3548,7.5733
-11.08,-13.43,-8.3054,44.869,75.107,4.4979,23.043,-66.846,14.989,1.3176
-14.12,-15.424,-21.02,51.695,56.967,1.6829,6.7038,-79.614,16.084,9.323
-15.475,-32.965,-7.7461,57.479,77.649,-10.362,-9.0843,-55.652,7.1261,1.4887
12.06,4.5093,-19.983,54.783,105.28,-7.836,-17.517,-53.949,29.769,1.202
-31.489,-1.5836,1.4949,23.158,106.34,-19.826,-10.635,-73.101,3.3043,-1.0851
-14.966,7.011,-21.201,48.829,102.86,-34.045,-11.867,-67.521,26.031,4.7129
-16.249,-4.5591,-38.225,32.328,102.06,-25.298,5.8355,-70.213,40.467,0.0086613
-43.06,0.90244,-27.02,50.253,112.39,-29.985,2.8542,-57.148,25.068,-0.1892
-9.2354,8.8494,-19.045,11.941,120.16,-36.904,-12,-78.324,17.961,25.726
-42.788,-6.4373,-35.098,59.736,104.29,-45.794,-5.9076,-58.65,12.893,19.008
-43.672,33.736,-15.607,65.813,108.98,-25.998,-21.172,-69.13,38.083,13.419
-21.612,13.486,-35.717,50.546,106.9,-44.289,6.8073,-68.587,51.333,9.078
-29.673,13.243,-55.132,38.717,101.87,-62.205,3.8323,-86.85,68.642,29.938
-56.472,3.7153,-55.692,34.721,112.3,-57.935,-22.582,-81.647,45.707,12.873
-22.882,39.488,-41.554,54.578,120.99,-47.128,10.032,-69.975,62.084,33.473
-38.76,38.683,-61.841,50.453,126.63,-58.783,-20.331,-76.787,56.002,19.731
-41.997,9.0802,-84.24,27.29,148.85,-34.605,-1.3914,-55.986,61.687,33.6
-3.9268,2.2461,-20.958,34.481,53.132,-3.2386,24.639,-98.815,10.445,-6.65
2.8641,-33.304,-16.581,47.904,68.329,-11.498,5.5434,-66.974,24.7,1.3838
14.284,4.5894,1.9996,53.256,67.698,-27.79,8.2186,-80.58,1.1654,-6.1033
9.6322,-32.669,-32.649,44.524,54.64,-20.85,10.645,-80.726,23.022,8.4656
-10.058,7.1178,-14.388,34.176,72.165,-0.76794,17.347,-87.294,-7.6113,-7.0197
3.4718,-25.395,-38.583,35.363,87.715,-12.334,-9.747,-69.384,45.206,17.412
-10.376,14.235,-32.066,56.671,89.525,-9.7094,14.56,-68.6,19.497,-4.2546
-31.369,-11.106,-12.544,40.629,104.69,-18.896,5.7524,-61.999,62.13,5.39
-13.39,8.4062,-41.348,48.098,96.06,-38.971,-1.5645,-74.693,16.263,-2.6239
-6.2774,9.9143,-40.99,31.243,103.64,-19.925,-6.6147,-78.886,46.73,15.642
-9.3318,14.827,-27.633,29.574,107.85,-29.93,-1.7425,-79.437,34.262,24.236
-2.2298,5.8909,-60.738,37.283,114.43,-31.195,-1.1095,-65.483,11.332,16.732
-26.05,3.4813,-53.596,41.063,107.64,-20.437,-25.595,-73.121,42.076,26.495
-28.169,27.114,-28.116,60.398,100.89,-26.527,-26.694,-77.441,55.581,11.339
-27.566,-7.6921,-31.011,29.49,123.52,-60.006,19.616,-61.039,31.923,10.295
-36.924,25.858,-65.34,38.005,104.1,-51.19,-0.47445,-91.803,60.522,5.3018
-53.92,4.9711,-53.34,29.8,133.57,-46.591,5.4002,-64.438,43.884,17.783
-16.881,23.942,-72.353,64.587,109.45,-69.552,-16.87,-74.013,41.316,16.261
-17.671,42.883,-44.922,33.637,144.06,-68.518,7.3434,-72.018,58.467,23.989
-56.055,55.415,-63.338,57.431,123.24,-54.405,3.748,-81.174,45.633,10.038
-5.7407,-41.773,-10.834,28.774,81.729,-13.98,-5.7476,-68.544,-3.5468,22.855
14.744,-6.968,-4.7035,21.379,101.07,7.477,45.872,-61.158,4.27,22.675
-6.4064,-17.198,-12.488,23.196,89.789,6.3597,12.661,-70.517,11.604,-15.715
-4.3681,16.539,-26.911,60.755,78.51,18.878,32.397,-67.271,-4.3383,5.2872
-35.174,-8.9964,0.89304,41.732,81.527,-33.676,11.027,-80.562,31.317,-2.5826
-16.503,18.762,2.3512,40.878,94.702,-9.3718,-11.739,-81.23,24.933,4.093
-10.691,10.847,-44.505,53.312,94.786,-15.041,26.804,-68.674,40.7,22.666
-34.271,-6.3899,-41.471,43.697,110.89,-26.696,-21.97,-63.455,2.1113,-5.7672
-19.104,-0.86562,-47.66,32.636,101.87,-18.313,-12.901,-77.895,46.617,5.4657
-27.961,7.7874,-32.706,46.097,86.272,-45.297,-8.1261,-89.312,29.313,22.337
-36.354,12.852,-42.929,27.02,87.662,-68.352,14.864,-103.39,20.024,5.84
-32.991,9.4179,-57.012,51.189,94.165,-25.346,-30.38,-83.416,47.101,11.293
-11.871,-2.1317,-48.931,26.951,123.11,-25.227,9.9432,-63.464,52.389,32.732
-20.351,21.886,-57.54,42.904,109.98,-69.318,6.7241,-84.21,49.667,28.251
-45.269,25.48,-49.471,38.212,109.3,-76.576,-20.938,-95.446,14.353,29.136
-42.74,0.24818,-65.134,37.515,122.51,-55.143,-7.2417,-70.655,41.225,37.212
-34.146,8.5881,-67.642,29.886,122.01,-39.223,-10.926,-77.691,51.045,54.577
-71.044,15.122,-72.295,50.424,140.53,-58.404,5.4177,-57.521,29.501,19.617
-17.965,38.35,-74.445,53.379,154.17,-65.902,12.567,-50.614,32.694,12.263
8.9928,-17.624,-24.811,33.089,66.191,-15.045,24.286,-85.07,7.2386,11.035
11.716,2.7474,-7.7198,53.591,79.163,2.7057,10.113,-70.275,16.365,2.0147
11.997,0.46927,-16.72,47.479,78.814,-9.2499,-2.929,-75.948,9.7588,-35.09
-9.5926,-14.981,-18.852,23.164,64.228,3.4815,-8.0152,-97.676,16.859,10.128
-25.469,0.98535,-18.39,28.533,96.109,-14.415,26.554,-77.697,11.546,6.9533
-23.58,-2.1418,-19.014,34.322,77.801,-16.017,-3.2955,-91.607,42.254,-11.505
-34.965,-15.278,-29.269,43.777,115.16,-30.17,-13.226,-57.03,8.7665,6.2776
-16.127,15.547,-32.626,50.147,112.51,-17.847,-12.444,-65.543,10.076,10.553
-27.256,26.543,-40.989,55.262,114.82,-28.032,-29.322,-72.495,13.749,17.423
-31.548,6.876,-51.65,31.197,109.18,-37.104,-13.055,-82.874,17.9,24.024
-66.532,-4.423,-59.898,35.492,121.97,-59.323,3.4551,-71.747,42.778,0.57432
-48.274,25.492,-48.798,31.799,139.31,-45.68,-15.96,-72.733,15.338,27.617
-48.645,4.8203,-84.869,20.639,109.2,-55.356,-0.24165,-94.281,42.058,11.307
-38.618,6.3515,-98.014,27.355,135.45,-42.867,-10.574,-72.014,52.48,37.222
-53.564,10.619,-36.176,33.692,122,-86.423,-8.7513,-86.225,72.684,27.967
-19.506,-23.434,-6.5747,39.495,74.779,-2.7677,3.8885,-76.688,8.1754,9.7279
-28.495,-20.149,-23.939,37.392,73.585,3.243,11.473,-79.015,3.0138,-14.773
-5.016,-14.48,9.8198,30.141,85.646,-2.7797,-3.0142,-77.499,22.341,5.7198
-11.783,9.9641,-33.298,43,87.311,-16.725,22.36,-80.811,19.666,-17.693
-34.88,-23.277,-22.539,20.825,84.857,-35.485,-0.85295,-89.382,16.481,-14.708
-15.872,-4.3983,-31.877,31.706,109.7,-18.006,-7.15,-71.573,26.7,25.179
-25.282,-20.158,-63.183,32.721,104.57,-4.7466,-23.719,-70.166,24.366,21.356
-20.508,-10.344,-11.81,62.97,116.56,-46.262,-11.503,-48.688,20.735,9.998
-26.42,24.551,-49.477,39.877,114,-21.862,5.24,-77.658,21.852,20.114
-58.946,11.527,-19.994,37.368,110.82,-26.947,-6.1622,-80.67,35.057,18.976
-23.678,1.1791,-29.797,56.814,106.36,-55.927,-17.283,-70.985,33.635,32.168
-21.225,10.382,-54.901,14.089,127.12,-49.056,5.0586,-84.091,73.65,18.287
-38.205,46.035,-51.626,22.121,132.66,-34.793,19.01,-87.147,45.817,6.4158
-45.112,4.0314,-22.582,35.13,130.96,-73.955,9.6871,-69.505,68.685,12.805
-48.656,32.918,-50.7,58.311,150.4,-46.155,-17.693,-55.306,48.199,24.468
-48.205,26.75,-85.401,44.307,122.2,-51.779,17.369,-80.321,58.075,31.731
-11.697,-26.257,-13.636,51.101,63.534,-29.974,24.27,-78.966,11.469,-3.0866
-10.924,-26.328,1.7863,32.11,83.448,2.618,4.5306,-73.486,33.814,6.0475
-15.244,-5.4585,1.5843,51.941,66.051,-13.586,-4.025,-87.678,9.7568,9.2998
-16.413,5.0325,-46.01,43.076,98.856,19.198,-20.32,-73.041,20.447,-12.089
-2.0753,11.089,-26.982,46.591,96.565,-18.413,20.677,-73.387,10.595,6.755
-38.222,-2.9845,-21.599,45.768,93.367,-20.738,1.3886,-78.817,43.757,14.879
-14.582,-17.773,-9.1229,34.362,109.07,-43.328,11.903,-66.417,52.708,11.07
-3.3569,-6.4539,-43.189,74.278,84.491,-48.196,7.613,-67.385,50.796,4.0633
-41.564,29,-42.646,35.808,105.04,-36.054,2.4301,-93.531,5.8363,12.233
-39.198,18.74,-37.248,26.03,111.17,-22.772,2.5061,-88.585,39.473,5.8156
-0.20371,23.088,-43.703,44.855,123.95,-40.113,-2.7044,-68.916,25.896,10.789
-16.901,8.401,-72.392,57.742,120.53,-60.76,-19.505,-68.134,50.656,20.833
-43.715,14.585,-53.836,27.667,116.39,-74.471,5.808,-92.425,28.621,30.831
-47.472,7.9009,-59.807,43.554,120.35,-50.329,-34.334,-79.757,49.566,18.584
-59.529,9.7769,-46.082,50.652,135.91,-61.423,-31.507,-67.821,64.19,22.995
-41.811,26.463,-83.23,29.642,134.57,-53.354,-15.442,-84.6,37.106,26.6
-4.9108,-32.701,-15.92,64.671,75.991,-2.812,5.9895,-58.6,32.59,5.3741
9.63,-8.6092,-5.0146,43.186,70.468,-13.538,-6.1615,-87.863,24.32,-1.3702
-10.674,-13.802,-14.822,44.303,60.684,-18.141,2.5857,-94.002,16.266,-1.7563
-27.657,-22.364,-27.191,67.135,69.1,-10.636,9.4841,-69.819,-9.0116,21.144
5.4304,-7.364,-38.468,40.522,83.375,-16.116,-10.958,-84.799,37.227,-2.1018
-10.649,-18.913,-38.595,48.171,85.507,-34.749,-10.396,-77.091,6.5564,7.6752
-17.788,3.9746,-12.259,44.926,103.09,-53.178,-9.3,-79.398,15.57,1.6512
-16.928,15.392,-11.688,58.477,94.395,-41.102,30.773,-76.545,43.362,15.848
-46.354,7.2714,-28.914,29.067,116.33,-30.252,-2.8827,-81.262,24.009,19.219
-49.31,3.3501,-35.015,47.393,109.25,-50.186,7.036,-75.333,18.089,5.157
-29.446,1.0642,-30.343,41.041,122.04,-31.364,4.5111,-65.055,47.903,16.169
-27.979,3.303,-72.169,24.125,126.45,-66.615,2.2786,-81.475,41.338,9.2035
-38.211,24.502,-56.129,62.077,127.25,-56.306,-21.026,-69.482,36.07,12.815
-24.794,19.311,-97.173,34.523,143.83,-16.174,-17.022,-64.949,39.106,13.162
-37.652,44.675,-80.266,37.009,139.6,-38.73,-8.4374,-82.141,34.891,29.525
-39.604,15.244,-65.023,41.247,145.51,-63.589,19.204,-61.829,57.144,26.004
-6.5329,-30.964,-21.451,44.923,64.517,-12.591,-5.6346,-85.316,18.985,18.049
-10.468,-35.62,-13.22,44.268,81.971,9.0947,-8.4703,-67.998,35.557,18.307
-3.1372,-19.244,-26.477,45.517,70.073,-8.5366,-6.0577,-84.927,15.936,5.0941
-9.1959,-26.639,-38.599,26.592,69.364,-45.851,6.5471,-100.16,25.443,5.6378
-32.316,-16.671,-8.2834,56.467,77.973,-36.728,4.4358,-80.156,30.951,7.327
-13.583,-4.6676,-38.788,27.127,110.24,-11.08,9.6252,-74.992,44.357,11.223
-11.385,-9.4933,-51.823,31.29,103.5,-33.497,13.012,-78.229,16.355,22.784
-31.277,-17.22,-47.19,50.949,117.84,-13.485,5.6456,-54.223,70.284,22.173
-32.274,-14.197,-41.661,42.379,118.97,-34.997,0.87857,-62.821,47.189,12.347
-36.653,-7.9495,-40.865,42.962,101.84,-47.206,-15.187,-83.036,37.637,21.568
-43.288,33.489,-38.189,52.671,107.54,-64.982,-4.8143,-95.351,54.959,19.531
-23.522,22.395,-53.006,43.181,121.5,-54.05,4.6812,-81.369,75.372,8.4069
-42.948,20.147,-40.381,51.525,132.6,-53.397,-20.892,-71.405,48.069,20.566
-47.87,21.517,-57.268,56.035,144.2,-46.62,-17.67,-61.482,61.282,26.085
-26.363,28.051,-81.789,39.326,123.18,-50.353,-2.5552,-87.964,91.594,-2.9035
20.155,-35.351,-39.309,38.829,86.338,-2.3091,17.481,-65.124,30.897,7.5147
9.8859,-25.464,-14.007,25.69,88.755,-25.837,21.982,-77.721,14.053,-8.2187
-7.9455,6.5054,-17.622,57.136,89.014,7.1606,17.182,-70.137,2.8866,-4.1538
-15.338,-0.32456,1.9555,30.05,111.82,-10.343,10.557,-72.06,18.171,17.838
-16.772,0.52142,-23.928,58.013,84.241,-21.406,10.375,-79.662,10.44,32.116
-21.001,1.175,-43.671,51.613,92.42,-35.358,21.761,-80.162,24.434,13.073
-21.868,10.682,-47.401,45.463,98.28,-20.828,-7.712,-85.539,14.352,7.5864
-35.577,1.6622,-38.092,47.664,107.2,-46.469,-6.5315,-79.357,25.188,9.0684
-15.535,16.523,-32.004,49.628,111.95,-46.77,-9.0774,-79.339,37.727,-7.0598
-22.507,-0.075822,-81.161,31.024,109.95,-49.595,23.294,-82.295,0.10566,3.6011
-35.2,29.879,-50.01,35.693,150.28,-38.324,-9.7894,-68.618,20.453,35.09
-37.48,17.944,-60.461,86.76,100.56,-76.38,-2.2641,-76.455,56.528,25.338
-21.964,12.234,-67.364,54.532,102.97,-86.859,1.2509,-91.243,58.632,13.788
-77.218,28.449,-42.337,55.069,122.51,-59.459,3.8951,-84.373,64.043,21.917
-47.316,43.323,-47.816,43.688,143.79,-45.105,-5.7515,-78.356,47.428,42.295
-21.645,-2.9817,-12.452,43.232,70.478,5.2096,3.1432,-94.005,11.37,7.1191
-3.4706,-15.351,-14.946,40.733,83.895,13.974,-8.3788,-79.262,24.645,21.768
-11.962,-10.535,-14.81,34.825,88.828,-5.1838,4.02,-81.897,-3.0243,3.9698
-8.442,-1.6338,-9.5619,32.698,90.553,-26.337,5.4831,-90.599,22.126,14.831
-14.13,-24.917,-28.042,61.224,100.66,-20.603,-12.514,-58.127,10.69,26.903
-40.438,-6.6789,-39.882,37.147,104.44,-12.987,5.9573,-78.497,19.444,22.382
-14.271,2.1654,-32.415,23.127,114.13,-7.1082,-15.389,-83.542,25.146,34.746
-41.237,6.8096,-44.195,52.536,82.301,-41.485,-11.399,-101.03,36.66,30.596
-31.502,21.028,-13.183,40.845,110.25,-55.115,3.0166,-90.405,11.691,35.322
-33.442,22.323,-34.475,41.613,97.266,-40.697,-10.435,-100.95,37.064,0.39745
-38.282,20.674,-39.091,25.023,152.64,-27.006,-18.792,-70.877,48.883,31.515
-27.642,20.753,-30.243,25.899,134.58,-67.725,9.5065,-84.947,58.478,20.855
-52.807,14.889,-35.462,32.72,139.71,-46.294,3.8574,-74.774,49.552,37.793
-48.309,-0.23866,-68.312,27.202,145.57,-50.871,-21.743,-72.966,57.042,32.794
-28.947,24.81,-52.874,49.94,123.47,-89.122,-16.155,-89.444,62.54,13.347
2.7491,4.7692,-11.254,42.487,80.68,-12.717,9.6478,-90.651,-2.1487,6.7826
-23.129,-33.573,-1.2892,24.807,92.485,-8.4735,30.909,-74.695,23.984,13.373
-40.184,-24.433,-28.811,57.081,69.8,-2.4066,-3.8539,-82.436,10.182,-4.6434
-36.989,-4.8978,-7.9336,59.842,75.065,-20.138,-7.5733,-89.984,24.996,22.7
-34.563,-18.214,-21.82,65.657,79.24,-25.054,-15.901,-79.268,16.109,21.653
-42.159,18.403,-10.867,49.089,101.03,-41.377,18.385,-86.808,12.959,-14.634
-32.844,6.5392,-37.294,36.331,113.51,-25.567,27.657,-76.37,13.129,-7.5928
-22.825,-7.799,-33.374,28.13,128.38,-28.822,-21.947,-72.208,34.326,13.185
-19.108,2.3778,-39.074,24.436,120.12,-40.671,2.4447,-83.071,33.447,-0.85263
-39.378,5.3999,-38.373,55.05,106.85,-57.083,-12.816,-82.325,-0.54442,20.677
-52.004,13.321,-61.57,72.86,107.21,-65.938,-1.4806,-80.369,45.799,32.143
-51.374,13.298,-53.363,53.309,125.15,-60.409,-13.231,-78.198,48.71,2.3867
-54.502,18.149,-80.993,45.323,132.16,-39.794,-22.451,-78.715,26.705,-0.47571
-52.81,18.503,-43.293,58.723,133.27,-49.057,-7.3743,-71.226,86.329,35.922
-66.331,13.24,-43.027,25.887,146.05,-51.649,11.087,-77.258,68.272,25.125
1.0931,-33.72,-36.892,45.93,93.877,-32.385,28.934,-63.339,-20.672,1.9497
-32.006,3.4261,2.6178,47.835,84.503,8.1241,19.588,-84.228,11.747,9.3654
-0.2019,-17.37,-42.079,52.612,86.919,-6.2376,-13.354,-75.002,-14.336,11.176
-29.236,-29.524,-0.58964,29.033,89.169,-4.2188,2.0892,-81.961,24.665,5.9392
-24.417,4.4184,-17.599,53.873,102.58,-4.1522,3.2264,-72.376,8.5527,7.7156
2.0481,6.2314,-26.647,56.637,98.258,-16.936,34.543,-70.543,25.258,7.5056
